No Bar Tournament/Chocological/Chocological.sm	Chocological	STREAMZ	Stamina 11.2 STREAMZ	Edit	10	706	0	0	4	0	0	0	0	0.00566572238	0	0	
No Bar Tournament/Death of the Dead Sea/Death of the Dead Sea.sm	Death of the Dead Sea	UPSFANBOY420	Stamina 16.2 UPSFANBOY420	Challenge	16	4066	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Digital Messias/Digital Messias.sm	Digital Messias	@@	Stamina 18.2 @@	Challenge	18	5533	0	0	14	0	0	0	0	0.002530272908	0	0	
No Bar Tournament/Electrocatalysis - [TheBoxX]/Electrocatalysis.sm	Electrocatalysis	Arvin	Footspeed 16.0 Arvin	Beginner	16	984	0	0	16	0	0	0	0	0.0162601626	0	0	
No Bar Tournament/Electrocatalysis - [TheBoxX]/Electrocatalysis.sm	Electrocatalysis	Arvin	Footspeed 16.4 Arvin	Easy	16	990	0	0	17	0	0	0	0	0.01717171717	0	0	
No Bar Tournament/Electrocatalysis - [TheBoxX]/Electrocatalysis.sm	Electrocatalysis	Mad Matt	Mad Matt	Challenge	19	1068	0	0	17	0	0	0	0	0.015917603	0	0	
No Bar Tournament/Electrocatalysis - [TheBoxX]/Electrocatalysis.sm	Electrocatalysis	Mad Matt	Mad Matt	Medium	17	1068	0	0	17	0	0	0	0	0.015917603	0	0	
No Bar Tournament/Electrocatalysis - [TheBoxX]/Electrocatalysis.sm	Electrocatalysis	TheBoxX	TheBoxX	Hard	18	1068	0	0	17	0	0	0	0	0.015917603	0	0	
No Bar Tournament/Eskimo/Eskimo.sm	Eskimo	Xynn	Stamina 12.6 Xynn	Challenge	12	1295	15	2	21	0	1	0.01158301158	0.001544401544	0.01621621622	0	0.0007722007722	
No Bar Tournament/evo66/evo66.sm	EVO66	mute	Stamina 10.8 mute	Hard	10	656	0	0	22	0	0	0	0	0.03353658537	0	0	
No Bar Tournament/evo66/evo66.sm	EVO66	mute	Stamina 11.4 mute	Challenge	11	684	0	59	6	0	0	0	0.08625730994	0.008771929825	0	0	
No Bar Tournament/Evocation - [Mad Matt]/Evocation.sm	Evocation	Mad Matt	Footspeed 12.5 Mad Matt	Challenge	12	816	0	0	40	0	0	0	0	0.04901960784	0	0	
No Bar Tournament/Excessive Funeral/excessive.sm	Excessive Funeral	mute	Footspeed 13.5 mute	Challenge	13	699	1	2	21	0	1	0.001430615165	0.002861230329	0.03004291845	0	0.001430615165	
No Bar Tournament/Extratone in a Perfect World - [Aoreo]/Extratone in A Perfect World.sm	Extratone in a Perfect World	J. Nero	J. Nero (16)	Beginner	16	876	0	0	5	0	0	0	0	0.005707762557	0	0	
No Bar Tournament/Extratone in a Perfect World - [Aoreo]/Extratone in A Perfect World.sm	Extratone in a Perfect World	J. Nero	J. Nero (17)	Easy	17	956	0	0	5	0	0	0	0	0.005230125523	0	0	
No Bar Tournament/Extratone in a Perfect World - [Aoreo]/Extratone in A Perfect World.sm	Extratone in a Perfect World	J. Nero	J. Nero (17++)	Medium	17	1000	0	0	5	0	0	0	0	0.005	0	0	
No Bar Tournament/Extratone in a Perfect World - [Aoreo]/Extratone in A Perfect World.sm	Extratone in a Perfect World	J. Nero	J. Nero (18+)	Hard	18	1024	0	0	5	0	0	0	0	0.0048828125	0	0	
No Bar Tournament/Extratone in a Perfect World - [Aoreo]/Extratone in A Perfect World.sm	Extratone in a Perfect World	J. Nero	J. Nero	Challenge	19	1122	0	0	5	0	0	0	0	0.004456327986	0	0	
No Bar Tournament/Gate Openerz [Archi]/gateopenerz.sm	Gate Openerz	Archi	Stamina 15.9 Archi & Tyler	Hard	15	2290	4	15	22	0	0	0.001746724891	0.006550218341	0.0096069869	0	0	
No Bar Tournament/Gate Openerz [Archi]/gateopenerz.sm	Gate Openerz	I. Pyles	Stamina 16.9 I. Pyles	Challenge	16	2665	0	0	5	1	0	0	0	0.001876172608	0.0003752345216	0	
No Bar Tournament/God Against God - [Mad Matt]/God Against God.sm	God Against God		Easy Patterns	Hard	1	1025	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/God Against God - [Mad Matt]/God Against God.sm	God Against God		Footspeed 22.0 Hard Patterns	Challenge	1	1025	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Go Go Sing - [Zaia]/Go Go Sing.sm	Go Go Sing		Footspeed 10.5	Hard	10	736	0	0	14	0	0	0	0	0.01902173913	0	0	
No Bar Tournament/Go Go Sing - [Zaia]/Go Go Sing.sm	Go Go Sing		Midspeed 9.3	Medium	9	654	0	0	14	0	0	0	0	0.02140672783	0	0	
No Bar Tournament/Go Go Sing - [Zaia]/Go Go Sing.sm	Go Go Sing		Stamina 12.3	Challenge	12	844	0	0	13	0	0	0	0	0.0154028436	0	0	
No Bar Tournament/Granite/granite.sm	Granite	I. Pyles	Footspeed 10.3 I. Pyles	Easy	10	1085	0	1	86	0	0	0	0.0009216589862	0.07926267281	0	0	
No Bar Tournament/Granite/granite.sm	Granite	I. Pyles	I. Pyles	Beginner	1	46	6	2	7	0	1	0.1304347826	0.04347826087	0.152173913	0	0.02173913043	
No Bar Tournament/Granite/granite.sm	Granite	I. Pyles	Midspeed 11.9 I. Pyles	Medium	11	1218	0	1	89	0	0	0	0.0008210180624	0.07307060755	0	0	
No Bar Tournament/Granite/granite.sm	Granite	I. Pyles	Stamina 13.6 I. Pyles	Hard	13	1711	3	2	88	0	0	0.001753360608	0.001168907072	0.05143191116	0	0	
No Bar Tournament/Granite/granite.sm	Granite	I. Pyles	Stamina 14.7 I. Pyles and J. Nero	Challenge	14	2004	3	2	68	0	0	0.001497005988	0.000998003992	0.03393213573	0	0	
No Bar Tournament/Hold Angel - [Mad Matt]/Hold Angel.sm	Hold Angel		Footspeed 16.1 Less Stream	Medium	1	932	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Hold Angel - [Mad Matt]/Hold Angel.sm	Hold Angel		Footspeed 18.0 Easy Stream	Hard	1	996	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Hold Angel - [Mad Matt]/Hold Angel.sm	Hold Angel		Footspeed 20.1 Hard Stream	Challenge	1	996	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/I Am The Best/I Am The Best.sm	I Am The Best	mudkyp	Footspeed 9.2 mudkyp	Challenge	9	335	0	0	32	0	0	0	0	0.09552238806	0	0	
No Bar Tournament/I Can Walk On Water, I Can Fly (Mootz)/05 I can walk on water, I can fly.sm	I Can Walk On Water, I Can Fly	Mootz	Stamina 11.8 Mootz	Challenge	12	1128	16	1	23	0	0	0.01418439716	0.0008865248227	0.02039007092	0	0	
No Bar Tournament/In And Out Of Love/armin-van-buuren-feat-sharon-den-adel-in-out-of-love-radio-edit.sm	In And Out Of Love	zimlord	Stamina 12.0 zimlord	Challenge	11	1084	3	0	3	0	0	0.002767527675	0	0.002767527675	0	0	
No Bar Tournament/INFINITY Hyperspace - [Arvin]/INFINITY Hyperspace.sm	INFINITY Hyperspace	Arvin	Footspeed 14.8 Arvin	Challenge	14	1063	0	0	4	0	0	0	0	0.003762935089	0	0	
No Bar Tournament/Isolated 00 Princess - [Aoreo]/Isolated 00 Princess.sm	Isolated 00 Princess	J. Nero	Footspeed 14.0 J. Nero	Challenge	14	876	0	0	59	0	0	0	0	0.06735159817	0	0	
No Bar Tournament/Ivaltek (18)/Ivaltek.sm	Ivaltek	@@	Stamina 18.7 @@	Challenge	18	4310	9	2	18	0	2	0.002088167053	0.000464037123	0.004176334107	0	0.000464037123	
No Bar Tournament/Johanna (Shut up) - Mandodo/Shut up.sm	Johanna (Shut Up)	Mandodo	Stamina 11.0 Mandodo	Challenge	11	1118	4	7	66	0	0	0.003577817531	0.00626118068	0.05903398927	0	0	
No Bar Tournament/Journey/Journey.sm	Journey	M. Simmons	5.6 M. Simmons	Medium	5	221	11	1	2	0	0	0.04977375566	0.004524886878	0.009049773756	0	0	
No Bar Tournament/Journey/Journey.sm	Journey	M. Simmons	M. Simmons	Beginner	1	60	0	0	2	0	0	0	0	0.03333333333	0	0	
No Bar Tournament/Journey/Journey.sm	Journey	M. Simmons	M. Simmons	Easy	3	198	5	1	14	0	1	0.02525252525	0.005050505051	0.07070707071	0	0.005050505051	
No Bar Tournament/Journey/Journey.sm	Journey	M. Simmons	Stamina 7.7 M. Simmons	Hard	7	320	9	2	12	0	0	0.028125	0.00625	0.0375	0	0	
No Bar Tournament/Journey/Journey.sm	Journey	M. Simmons	Stamina 9.5 M. Simmons	Challenge	9	380	10	0	5	0	0	0.02631578947	0	0.01315789474	0	0	
No Bar Tournament/L2 Ver. B - [Zaia]/L2 Ver. B.sm	L2 Ver. B	Zaia	Mid/Stam 14.5 Zaia - 34/3/23	Challenge	14	1455	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Le Poussin Piou - [Rynker]/pussypeu.sm	Le Poussin Piou	Rynker	Footspeed 12.5 Rynker	Hard	12	855	1	1	14	0	0	0.001169590643	0.001169590643	0.01637426901	0	0	
No Bar Tournament/Le Poussin Piou - [Rynker]/pussypeu.sm	Le Poussin Piou	Rynker	Footspeed 15.3 Rynker	Challenge	15	1140	0	0	12	0	0	0	0	0.01052631579	0	0	
No Bar Tournament/Let It Go - [sudzi781]/Let it Go.sm	Let it Go	Sudzi781	Stamina 11.9 Sudzi781	Hard	11	1219	1	1	24	0	0	0.0008203445447	0.0008203445447	0.01968826907	0	0	
No Bar Tournament/Let It Go - [sudzi781]/Let it Go.sm	Let it Go	Sudzi781	Stamina 15.8 Sudzi781	Challenge	15	1624	2	2	12	0	0	0.001231527094	0.001231527094	0.007389162562	0	0	
No Bar Tournament/Love To Hate - [Aoreo]/Love To Hate.sm	Love To Hate	J. Nero	Footspeed 13.1 J. Nero	Challenge	13	892	0	0	21	0	0	0	0	0.0235426009	0	0	
No Bar Tournament/L - [Zaia]/Ice - L.sm	L	Zaia	Mid 16.3 Zaia - Hard + 24ths	Challenge	16	1176	0	0	1	0	0	0	0	0.0008503401361	0	0	
No Bar Tournament/L - [Zaia]/Ice - L.sm	L	Zaia	Stam 11.0 Zaia - 1/1/1/1/3/1	Medium	11	634	0	0	1	0	0	0	0	0.001577287066	0	0	
No Bar Tournament/L - [Zaia]/Ice - L.sm	L	Zaia	Stam 13.9 Zaia - 31/46-16	Hard	13	1052	0	0	1	0	0	0	0	0.0009505703422	0	0	
No Bar Tournament/Magus Night Fever - [WinDEU]/Magus Night Fever.sm	Magus Night Fever	WinDEU	Midspeed 15.7 WinDEU	Challenge	17	1153	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Mah Ding Dong - [Aoreo  Rynker]/Mah Ding Dong.sm	Mah Ding Dong	J. Nero	Stam/FS 11.6 J. Nero vs R. Konkul	Challenge	11	664	8	3	26	0	0	0.01204819277	0.004518072289	0.03915662651	0	0	
No Bar Tournament/Masochist/masochist.sm	Masochist	I. Pyles	I. Pyles	Beginner	1	37	2	3	11	0	1	0.05405405405	0.08108108108	0.2972972973	0	0.02702702703	
No Bar Tournament/Masochist/masochist.sm	Masochist	I. Pyles	Mid 11.8 I. Pyles	Easy	11	1083	0	10	35	0	0	0	0.009233610342	0.0323176362	0	0	
No Bar Tournament/Masochist/masochist.sm	Masochist	I. Pyles	Stamina 12.7 I. Pyles	Medium	12	1487	0	6	31	0	0	0	0.004034969738	0.02084734364	0	0	
No Bar Tournament/Masochist/masochist.sm	Masochist	I. Pyles	Stamina 13.9 I. Pyles	Hard	13	1599	0	6	21	0	0	0	0.003752345216	0.01313320826	0	0	
No Bar Tournament/Masochist/masochist.sm	Masochist	I. Pyles	Stamina 15.5 I. Pyles	Challenge	15	2029	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Masquerade/masquerade.sm	Masquerade	Satai	Stamina 10.1 Satai	Challenge	10	633	7	1	31	0	0	0.01105845182	0.001579778831	0.04897314376	0	0	
No Bar Tournament/Odin - [Arvin]/Odin.sm	Odin	Arvin	Footspeed 18.2 Arvin	Hard	18	1280	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Odin - [Arvin]/Odin.sm	Odin	Mad Matt	Footspeed 16.3 Mad Matt	Beginner	16	951	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Odin - [Arvin]/Odin.sm	Odin	Mad Matt	Footspeed 17.3 Mad Matt	Medium	17	1190	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Odin - [Arvin]/Odin.sm	Odin	Mad Matt	Mad Matt	Easy	17	1014	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Odin - [Arvin]/Odin.sm	Odin	Mad Matt	Midspeed 19.1 Mad Matt	Challenge	19	1393	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Of Course - [Garrett]/Of Course.sm	Of Course You NEED ME	G. Moese	Footspeed 15.6 G. Moese	Challenge	16	1157	0	4	23	0	0	0	0.00345721694	0.01987899741	0	0	
No Bar Tournament/Orbital Strike - [Zaia]/Orbital Strike.sm	Orbital Strike		Midspeed 11.2 2/1-1-1-1/1	Easy	11	1848	0	0	20	0	0	0	0	0.01082251082	0	0	
No Bar Tournament/Orbital Strike - [Zaia]/Orbital Strike.sm	Orbital Strike		Stam 13.2 8/4/8/8/16	Medium	13	2184	0	0	20	0	0	0	0	0.009157509158	0	0	
No Bar Tournament/Orbital Strike - [Zaia]/Orbital Strike.sm	Orbital Strike		Stam 14.1 8/4/16/14-32	Hard	14	2424	0	0	20	0	0	0	0	0.008250825083	0	0	
No Bar Tournament/Orbital Strike - [Zaia]/Orbital Strike.sm	Orbital Strike		Stamina 16.0 8/4/32/14-64	Challenge	16	2792	0	0	20	0	0	0	0	0.007163323782	0	0	
No Bar Tournament/Pederastia - [Rynker]/pederastia.sm	Pederastia	Rynker	Footspeed 13.9 Rynker	Challenge	13	922	11	1	3	0	0	0.01193058568	0.001084598698	0.003253796095	0	0	
No Bar Tournament/Pistolero/pistolero.sm	Pistolero	mute	Stamina 11.1 mute	Challenge	11	875	0	0	22	0	0	0	0	0.02514285714	0	0	
No Bar Tournament/Popular/Popular.sm	Popular	Mandodo	Stamina 11.6 Mandodo	Challenge	11	1034	1	0	6	0	0	0.0009671179884	0	0.00580270793	0	0	
No Bar Tournament/Resurrected Replayer/ResReplayer.sm	Resurrected Replayer	King of Light	King of Light	Beginner	1	56	0	0	8	0	0	0	0	0.1428571429	0	0	
No Bar Tournament/Resurrected Replayer/ResReplayer.sm	Resurrected Replayer	King of Light	King of Light	Easy	3	180	6	2	24	0	1	0.03333333333	0.01111111111	0.1333333333	0	0.005555555556	
No Bar Tournament/Resurrected Replayer/ResReplayer.sm	Resurrected Replayer	King of Light	King of Light	Hard	8	444	14	5	49	0	3	0.03153153153	0.01126126126	0.1103603604	0	0.006756756757	
No Bar Tournament/Resurrected Replayer/ResReplayer.sm	Resurrected Replayer	King of Light	King of Light	Medium	5	272	0	2	41	0	0	0	0.007352941176	0.1507352941	0	0	
No Bar Tournament/Resurrected Replayer/ResReplayer.sm	Resurrected Replayer	Revolver	Footspeed 11.3 Revolver	Challenge	11	592	0	0	52	0	0	0	0	0.08783783784	0	0	
No Bar Tournament/Rock That Body - [Gazebo]/Rock That Body.sm	Rock That Body	Gazebo	Footspeed 14.4 Gazebo	Challenge	14	1440	2	0	12	0	0	0.001388888889	0	0.008333333333	0	0	
No Bar Tournament/Rock That Body - [Gazebo]/Rock That Body.sm	Rock That Body	Gazebo	Midspeed 10.6 Gazebo	Medium	10	862	3	0	54	0	0	0.003480278422	0	0.0626450116	0	0	
No Bar Tournament/Rock That Body - [Gazebo]/Rock That Body.sm	Rock That Body	Gazebo	Midspeed 12.2 Gazebo	Hard	12	1369	2	0	12	0	0	0.00146092038	0	0.008765522279	0	0	
No Bar Tournament/Shogoki/Shogoki.sm	Shogoki	UPSFANBOY420	Stam 16.2 UPSFANBOY420	Challenge	16	3037	0	0	5	0	0	0	0	0.001646361541	0	0	
No Bar Tournament/Showdown/showdown.sm	Showdown	I. Pyles	Footspeed 10.3 I. Pyles	Easy	10	1356	19	10	53	0	4	0.01401179941	0.007374631268	0.03908554572	0	0.002949852507	
No Bar Tournament/Showdown/showdown.sm	Showdown	I. Pyles	I. Pyles	Beginner	1	58	1	2	16	0	0	0.01724137931	0.03448275862	0.275862069	0	0	
No Bar Tournament/Showdown/showdown.sm	Showdown	I. Pyles	Stamina 12.8 I. Pyles	Medium	12	1750	19	10	55	0	4	0.01085714286	0.005714285714	0.03142857143	0	0.002285714286	
No Bar Tournament/Showdown/showdown.sm	Showdown	I. Pyles	Stamina 14.6 I. Pyles	Hard	14	2226	7	6	33	0	0	0.003144654088	0.00269541779	0.01482479784	0	0	
No Bar Tournament/Showdown/showdown.sm	Showdown	I. Pyles	Stamina 15.8 I. Pyles	Challenge	15	2865	8	3	19	0	1	0.002792321117	0.001047120419	0.006631762653	0	0.0003490401396	
No Bar Tournament/Showtime - [Aoreo]/Showtime.sm	Showtime	J. Nero	Stamina 11.7 J. Nero	Challenge	11	545	0	0	36	0	0	0	0	0.06605504587	0	0	
No Bar Tournament/Snows/snows.sm	Snows	TYLR	Stamina 14.9 14+ (TYLR)	Medium	14	2252	36	2	63	0	2	0.01598579041	0.0008880994671	0.02797513321	0	0.0008880994671	
No Bar Tournament/Snows/snows.sm	Snows	TYLR	Stamina 15.1 15- (TYLR)	Hard	15	2374	28	4	61	0	1	0.01179443976	0.001684919966	0.02569502949	0	0.0004212299916	
No Bar Tournament/Snows/snows.sm	Snows	TYLR	Stamina 17.0 17 (TYLR)	Challenge	17	3436	0	0	14	0	0	0	0	0.004074505239	0	0	
No Bar Tournament/Song of Freyja - [Zaia]/Song of Freyja.sm	Song of Freyja		Stamina 13.0 8/7-8/8/4	Medium	13	1561	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Song of Freyja - [Zaia]/Song of Freyja.sm	Song of Freyja		Stamina 14.2 16/7-15/16/8	Hard	14	1775	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Song of Freyja - [Zaia]/Song of Freyja.sm	Song of Freyja		Stamina 15.3 16-16-7-24/28/16	Challenge	15	2133	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Song of Freyja - [Zaia]/Song of Freyja.sm	Song of Freyja	Zaia	Stamina 10.3 Zaia	Easy	10	1265	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Sound of the Underground - [Cosmic Pope]/Sound of the Underground.sm	Sound of the Underground	B. Abear	Footspeed 15.2 B. Abear	Challenge	15	1431	2	3	81	0	1	0.001397624039	0.002096436059	0.05660377358	0	0.0006988120196	
No Bar Tournament/Stars/Stars.sm	Stars	@@	Stamina 19.2 @@	Challenge	19	6359	0	0	4	0	0	0	0	0.0006290297217	0	0	
No Bar Tournament/Sugar Sweet/Sugar Sweet.sm	Sugar Sweet	W. Hodge	Stamina 7.6 W. Hodge	Hard	7	319	14	1	4	1	0	0.04388714734	0.003134796238	0.01253918495	0.003134796238	0	
No Bar Tournament/Sugar Sweet/Sugar Sweet.sm	Sugar Sweet	W. Hodge	Stamina 9.3 W. Hodge	Challenge	9	365	12	5	45	0	2	0.03287671233	0.01369863014	0.1232876712	0	0.005479452055	
No Bar Tournament/Sugar Sweet/Sugar Sweet.sm	Sugar Sweet	W. Hodge	W. Hodge	Beginner	1	86	0	0	21	0	0	0	0	0.2441860465	0	0	
No Bar Tournament/Sugar Sweet/Sugar Sweet.sm	Sugar Sweet	W. Hodge	W. Hodge	Easy	2	146	2	0	0	0	0	0.01369863014	0	0	0	0	
No Bar Tournament/Sugar Sweet/Sugar Sweet.sm	Sugar Sweet	W. Hodge	W. Hodge	Medium	5	239	5	0	7	1	0	0.02092050209	0	0.02928870293	0.004184100418	0	
No Bar Tournament/That Was Too Slow -[Aoreo]/That Was Too Slow.sm	That Was Too Slow	J. Nero	Footspeed 14.2 J. Nero	Challenge	14	906	10	0	1	0	0	0.01103752759	0	0.001103752759	0	0	
No Bar Tournament/The Cure - [Mad Matt]/The Cure.sm	The Cure	Mad Matt	Footspeed 17.5 Mad Matt	Challenge	17	1404	5	8	0	0	0	0.003561253561	0.005698005698	0	0	0	
No Bar Tournament/The Galaxy Being/The Galaxy Being.sm	The Galaxy Being	UPSFANBOY420	Stamina 16.2 UPSFANBOY420	Challenge	16	3213	0	0	1	0	0	0	0	0.0003112356054	0	0	
No Bar Tournament/The Other Side/theotherside.sm	The Other Side	I. Pyles	I. Pyles	Beginner	1	24	3	5	0	0	1	0.125	0.2083333333	0	0	0.04166666667	
No Bar Tournament/The Other Side/theotherside.sm	The Other Side	I. Pyles	I. Pyles	Easy	6	439	0	0	19	0	0	0	0	0.04328018223	0	0	
No Bar Tournament/The Other Side/theotherside.sm	The Other Side	I. Pyles	Midspeed 8.8 I. Pyles	Medium	8	531	11	2	60	0	1	0.02071563089	0.003766478343	0.1129943503	0	0.001883239171	
No Bar Tournament/The Other Side/theotherside.sm	The Other Side	I. Pyles	Stamina 11.6 I. Pyles	Challenge	11	872	10	2	34	0	0	0.01146788991	0.002293577982	0.03899082569	0	0	
No Bar Tournament/The Other Side/theotherside.sm	The Other Side	I. Pyles	Stamina 9.4 I. Pyles	Hard	9	594	14	2	53	0	0	0.02356902357	0.003367003367	0.08922558923	0	0	
No Bar Tournament/Toilet Story 5 - [Mad Matt]/Toilet Story 5.sm	Toilet Story 5		Footspeed 15.4 Easy Stream	Hard	1	1007	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Toilet Story 5 - [Mad Matt]/Toilet Story 5.sm	Toilet Story 5		Hard Stream	Challenge	1	1007	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Toilet Story 5 - [Mad Matt]/Toilet Story 5.sm	Toilet Story 5		Less Stream	Medium	1	943	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Toilet Story 5 - [Mad Matt]/Toilet Story 5.sm	Toilet Story 5		Much Less Stream	Easy	1	847	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/Tougen - [Mad Matt]/Tougen.sm	Tougen	Mad Matt	Footspeed 12.9 Mad Matt	Challenge	12	613	0	0	15	0	0	0	0	0.02446982055	0	0	
No Bar Tournament/Tricky Disco/Tricky Disco.sm	Tricky Disco		Blank	Beginner	1	130	2	1	40	0	0	0.01538461538	0.007692307692	0.3076923077	0	0	
No Bar Tournament/Tricky Disco/Tricky Disco.sm	Tricky Disco		Blank	Easy	4	304	28	6	22	0	3	0.09210526316	0.01973684211	0.07236842105	0	0.009868421053	
No Bar Tournament/Tricky Disco/Tricky Disco.sm	Tricky Disco		Blank	Medium	6	455	1	0	5	0	0	0.002197802198	0	0.01098901099	0	0	
No Bar Tournament/Tricky Disco/Tricky Disco.sm	Tricky Disco	Rynker	Rynker	Hard	8	641	19	0	11	0	0	0.02964118565	0	0.01716068643	0	0	
No Bar Tournament/Tricky Disco/Tricky Disco.sm	Tricky Disco		Stamina 10.5	Challenge	10	767	2	2	42	0	1	0.00260756193	0.00260756193	0.05475880052	0	0.001303780965	
No Bar Tournament/Try To Star - [Mad Matt]/Try To Star.sm	Try To Star	Mad Matt	Footspeed 12.8 Mad Matt	Challenge	12	918	4	14	45	0	1	0.004357298475	0.01525054466	0.04901960784	0	0.001089324619	
No Bar Tournament/Try To Star - [Mad Matt]/Try To Star.sm	Try To Star	Mad Matt	Mad Matt	Beginner	1	119	5	4	8	0	1	0.04201680672	0.03361344538	0.06722689076	0	0.008403361345	
No Bar Tournament/Try To Star - [Mad Matt]/Try To Star.sm	Try To Star	WinDEU	Footspeed 9.8 WinDEU	Hard	9	528	0	0	18	0	0	0	0	0.03409090909	0	0	
No Bar Tournament/Try To Star - [Mad Matt]/Try To Star.sm	Try To Star	WinDEU	WinDEU	Easy	4	261	0	0	21	0	0	0	0	0.08045977011	0	0	
No Bar Tournament/Try To Star - [Mad Matt]/Try To Star.sm	Try To Star	WinDEU	WinDEU	Medium	7	407	12	1	81	0	1	0.02948402948	0.002457002457	0.199017199	0	0.002457002457	
No Bar Tournament/W - [Zaia]/W.sm	W		Stam 14.9 4/4/7-8/8/8/3/15-12/8/8/15-12	Hard	14	3165	1	1	0	0	1	0.0003159557662	0.0003159557662	0	0	0.0003159557662	
No Bar Tournament/W - [Zaia]/W.sm	W		Stamina 13.7 4/4/4/4/4/4/3/8-8/4/4/8-8	Medium	13	2837	1	1	0	0	1	0.0003524850194	0.0003524850194	0	0	0.0003524850194	
No Bar Tournament/W - [Zaia]/W.sm	W		Stamina 16.0 4/4/7-16-16-16/3/32-16-16/32	Challenge	16	3515	0	0	0	0	0	0	0	0	0	0	
No Bar Tournament/You've Got the Cash Reserves of a Tortilla - [JDongs, Mad Matt]/You've Got the Cash Reserves of a Tortilla.sm	You've Got the Cash Reserves of a Tortilla	JDongs	Footspeed 13.8 JDongs & Mad Matt	Challenge	13	1175	2	0	7	0	0	0.00170212766	0	0.005957446809	0	0	
No Bar Tournament/You've Got the Cash Reserves of a Tortilla - [JDongs, Mad Matt]/You've Got the Cash Reserves of a Tortilla.sm	You've Got the Cash Reserves of a Tortilla	Mad Matt	Footspeed 12.8 Mad Matt	Hard	12	1190	0	0	5	2	0	0	0	0.004201680672	0.001680672269	0	
No Bar Tournament/You've Got the Cash Reserves of a Tortilla - [JDongs, Mad Matt]/You've Got the Cash Reserves of a Tortilla.sm	You've Got the Cash Reserves of a Tortilla	Mad Matt	Mad Matt	Beginner	1	147	19	0	8	0	0	0.1292517007	0	0.05442176871	0	0	
No Bar Tournament/You've Got the Cash Reserves of a Tortilla - [JDongs, Mad Matt]/You've Got the Cash Reserves of a Tortilla.sm	You've Got the Cash Reserves of a Tortilla	Mad Matt	Mad Matt	Easy	5	475	0	0	7	0	0	0	0	0.01473684211	0	0	
No Bar Tournament/You've Got the Cash Reserves of a Tortilla - [JDongs, Mad Matt]/You've Got the Cash Reserves of a Tortilla.sm	You've Got the Cash Reserves of a Tortilla	Mad Matt	Stamina 8.8 Mad Matt	Medium	8	737	0	0	28	0	0	0	0	0.03799185889	0	0	
Noisiastreamz/Believe/Believe.sm	Believe	Gazebo	Gazebo	Challenge	15	2563	0	0	7	0	0	0	0	0.002731174405	0	0	
Noisiastreamz/Cannonball/Cannonball.sm	Cannonball	Gazebo	Gazebo	Challenge	16	2763	0	0	13	0	0	0	0	0.004705030764	0	0	
Noisiastreamz/Concussion/Concussion.sm	Concussion	Gazebo	Gazebo	Challenge	16	3201	0	0	0	5	0	0	0	0	0.001562011871	0	
Noisiastreamz/Contact (Noisia Remix)/Contact (Noisia Remix).sm	Contact	Gazebo	Gazebo	Challenge	14	1981	2	2	88	0	1	0.001009591116	0.001009591116	0.04442200909	0	0.0005047955578	
Noisiastreamz/Could This Be/Could This Be.sm	Could This Be	Gazebo	Gazebo	Challenge	14	1103	23	1	16	0	0	0.02085222121	0.0009066183137	0.01450589302	0	0	
Noisiastreamz/Crash Test/Crash Test.sm	Crash Test	Gazebo	Gazebo	Challenge	15	1600	0	0	18	0	0	0	0	0.01125	0	0	
Noisiastreamz/Diplodocus/Diplodocus.sm	Diplodocus	Gazebo	Gazebo	Challenge	14	1267	0	0	43	0	0	0	0	0.03393843725	0	0	
Noisiastreamz/Diplodocus (Kill The Noise Remix)/Diplodocus (Kill The Noise Remix).sm	Diplodocus	Gazebo	Gazebo	Challenge	13	707	7	1	87	0	1	0.009900990099	0.001414427157	0.1230551627	0	0.001414427157	
Noisiastreamz/End Game/End Game.sm	End Game	Gazebo	Gazebo	Challenge	16	3086	0	0	9	0	0	0	0	0.00291639663	0	0	
Noisiastreamz/Hideous/Hideous.sm	Hideous	Gazebo	Gazebo	Challenge	16	3222	0	0	12	0	0	0	0	0.003724394786	0	0	
